step,sim_time,env_id,prismz,prismx,RevoluteJoint,q1_left,q1_right,q2_left,q2_right,q1_left_ref,q2_left_ref,q1_right_ref,q2_right_ref
477,23.93499946501106,0,0.3278144896030426,-0.36547917127609253,-0.04572887346148491,-0.17469309270381927,0.10193000733852386,0.12055881321430206,4.4449694541981444e-05,nan,nan,nan,nan
478,23.984999463893473,0,0.33310142159461975,-0.41538766026496887,-0.1368684619665146,-0.1655174046754837,0.19148898124694824,0.3072971999645233,0.00041807518573477864,nan,nan,nan,nan
479,24.034999462775886,0,0.3294917047023773,-0.42481815814971924,-0.09410496801137924,-0.3569307327270508,0.11384674161672592,0.5057457089424133,-5.7935867516789585e-05,nan,nan,nan,nan
480,24.0849994616583,0,0.3275211751461029,-0.4277952015399933,-0.030315591022372246,-0.5570470690727234,0.010222384706139565,0.7041024565696716,-9.109999518841505e-05,nan,nan,nan,nan
481,24.134999460540712,0,0.32902777194976807,-0.4332500100135803,0.031776051968336105,-0.7007443308830261,-0.09371607005596161,0.5088616609573364,-4.302218439988792e-05,nan,nan,nan,nan
482,24.184999459423125,0,0.33063241839408875,-0.461303174495697,0.019918352365493774,-0.6973967552185059,-0.10931654274463654,0.6913522481918335,0.0006510789971798658,nan,nan,nan,nan
483,24.234999458305538,0,0.3330390453338623,-0.4956596791744232,-0.0004232272913213819,-0.5842058062553406,-0.11647610366344452,0.8871479034423828,-3.947578534280183e-06,nan,nan,nan,nan
484,24.28499945718795,0,0.3371299207210541,-0.5318797826766968,-0.012497265823185444,-0.41385623812675476,-0.13916590809822083,0.6891401410102844,-0.00011364978854544461,nan,nan,nan,nan
485,24.334999456070364,0,0.34229665994644165,-0.5765660405158997,-0.046618763357400894,-0.22689756751060486,-0.13726450502872467,0.8877930641174316,0.0001050751016009599,nan,nan,nan,nan
486,24.384999454952776,0,0.35121262073516846,-0.5940256714820862,0.020500650629401207,-0.2498609870672226,-0.25579947233200073,0.7095188498497009,-0.00032373954309150577,nan,nan,nan,nan
487,24.43499945383519,0,0.3572736978530884,-0.6212318539619446,0.053429871797561646,-0.32341331243515015,-0.34179067611694336,0.6093887686729431,1.6324225725838915e-05,nan,nan,nan,nan
488,24.484999452717602,0,0.34673628211021423,-0.6576619148254395,0.04655113071203232,-0.31602609157562256,-0.36883068084716797,0.5350435376167297,-2.281487240907154e-06,nan,nan,nan,nan
489,24.534999451600015,0,0.3365108370780945,-0.6964587569236755,0.031650152057409286,-0.2869391143321991,-0.34642183780670166,0.4401775300502777,-3.003846586580039e-06,nan,nan,nan,nan
490,24.584999450482428,0,0.32820048928260803,-0.7364920377731323,0.01583990640938282,-0.24776272475719452,-0.28243550658226013,0.3278518319129944,-1.8319094579055673e-06,nan,nan,nan,nan
491,24.63499944936484,0,0.32280170917510986,-0.7794283628463745,-0.004346361383795738,-0.19046607613563538,-0.1819838434457779,0.18907618522644043,-1.8226328393211588e-06,nan,nan,nan,nan
492,24.684999448247254,0,0.3229897618293762,-0.8274940252304077,-0.03431754559278488,-0.11101052165031433,-0.03926709294319153,0.026277199387550354,-1.3366995972319273e-06,nan,nan,nan,nan
493,24.734999447129667,0,0.327974796295166,-0.8747593760490417,-0.06001843139529228,-0.10557713359594345,0.08520562201738358,-0.00016036922170314938,3.485280103632249e-05,nan,nan,nan,nan
494,24.78499944601208,0,0.32978227734565735,-0.9228818416595459,-0.10196681320667267,-0.15620283782482147,0.11515170335769653,0.1804962456226349,-3.4392687666695565e-05,nan,nan,nan,nan
495,24.834999444894493,0,0.3294398784637451,-0.9526234269142151,-0.08933008462190628,-0.351285845041275,0.061297640204429626,0.3806813657283783,-0.00010087472765007988,nan,nan,nan,nan
496,24.884999443776906,0,0.33042973279953003,-0.9788463711738586,-0.06327022612094879,-0.5514860153198242,-0.009790133684873581,0.5764391422271729,-3.2991327316267416e-05,nan,nan,nan,nan
497,24.93499944265932,0,0.3337304890155792,-1.008757472038269,-0.0430302619934082,-0.6973531246185303,-0.07622582465410233,0.7711310386657715,0.0002323728840565309,nan,nan,nan,nan
498,24.98499944154173,0,0.33777686953544617,-1.0456541776657104,-0.06957969069480896,-0.6732196807861328,-0.07909463346004486,0.9543635249137878,0.004176948219537735,nan,nan,nan,nan
499,25.034999440424144,0,0.3390865623950958,-1.0604169368743896,-0.10327398031949997,-0.5818660259246826,-0.04647458344697952,1.1518679857254028,0.005125072319060564,nan,nan,nan,nan
500,25.084999439306557,0,0.34330320358276367,-1.0714222192764282,-0.12322861701250076,-0.4394474923610687,-0.046207159757614136,0.951758861541748,0.00038647689507342875,nan,nan,nan,nan
501,25.13499943818897,0,0.34519463777542114,-1.0766825675964355,-0.1034577488899231,-0.2781248390674591,-0.08515117317438126,0.7520018219947815,7.277997065102682e-05,nan,nan,nan,nan
502,25.184999437071383,0,0.3490493893623352,-1.068029522895813,-0.02462904341518879,-0.22581157088279724,-0.19965027272701263,0.5567611455917358,-0.00018069957150146365,nan,nan,nan,nan
503,25.234999435953796,0,0.33792823553085327,-1.0678236484527588,0.013908537104725838,-0.2327817976474762,-0.25862500071525574,0.45570215582847595,-2.022898115683347e-06,nan,nan,nan,nan
504,25.28499943483621,0,0.3275471031665802,-1.0712146759033203,0.038566116243600845,-0.20996342599391937,-0.2789286673069,0.3331146538257599,-2.5427482341910945e-06,nan,nan,nan,nan
505,25.33499943371862,0,0.31999823451042175,-1.07991361618042,0.04583154246211052,-0.15986698865890503,-0.23998025059700012,0.19990545511245728,-2.857715799109428e-06,nan,nan,nan,nan
506,25.384999432601035,0,0.3160988986492157,-1.0914512872695923,0.04557318985462189,-0.09357018768787384,-0.15334703028202057,0.05250061675906181,-2.7802907425211743e-06,nan,nan,nan,nan
507,25.434999431483448,0,0.316098153591156,-1.1008423566818237,0.05075186863541603,-0.07916820049285889,-0.04831990972161293,-0.00010291337821399793,2.1940235455986112e-05,nan,nan,nan,nan
508,25.48499943036586,0,0.31627923250198364,-1.1102956533432007,0.047625329345464706,-0.08497075736522675,-0.01648516207933426,-0.00019345695909578353,4.7098037612158805e-05,nan,nan,nan,nan
509,25.534999429248273,0,0.31699150800704956,-1.1144050359725952,0.058758560568094254,-0.10722014307975769,-0.08560657501220703,-3.797359386226162e-05,1.363588353342493e-06,nan,nan,nan,nan
510,25.584999428130686,0,0.320476233959198,-1.1238594055175781,0.048318516463041306,-0.19829411804676056,-0.08608470112085342,0.17992882430553436,1.0658413884812035e-06,nan,nan,nan,nan
511,25.6349994270131,0,0.3291132152080536,-1.1218293905258179,0.07623383402824402,-0.39517658948898315,-0.1120903491973877,0.37653106451034546,-0.0002821636153385043,nan,nan,nan,nan
512,25.684999425895512,0,0.3300623893737793,-1.1227011680603027,0.09090004116296768,-0.595242977142334,-0.136299729347229,0.5766239166259766,-3.854989699902944e-05,nan,nan,nan,nan
513,25.734999424777925,0,0.33071810007095337,-1.12912917137146,0.09553796052932739,-0.6967610120773315,-0.15112461149692535,0.38536137342453003,0.0002548911143094301,nan,nan,nan,nan
514,25.784999423660338,0,0.32977941632270813,-1.1456811428070068,0.06837589293718338,-0.7020425796508789,-0.12756940722465515,0.5719754099845886,0.0005117536638863385,nan,nan,nan,nan
515,25.83499942254275,0,0.32952114939689636,-1.163862705230713,0.044962525367736816,-0.622891366481781,-0.11137858033180237,0.766991913318634,8.8395485363435e-05,nan,nan,nan,nan
516,25.884999421425164,0,0.3302268385887146,-1.1816380023956299,0.03438657149672508,-0.4875102937221527,-0.11504260450601578,0.5675081014633179,-9.216159378411248e-05,nan,nan,nan,nan
517,25.934999420307577,0,0.3305245041847229,-1.2072778940200806,-0.002970688045024872,-0.3275810480117798,-0.08581222593784332,0.7622166275978088,0.00010564204421825707,nan,nan,nan,nan
518,25.98499941918999,0,0.33407753705978394,-1.2062337398529053,0.055356916040182114,-0.3421144485473633,-0.1747966706752777,0.5808736681938171,-0.0003337851958349347,nan,nan,nan,nan
519,26.034999418072402,0,0.33487898111343384,-1.2187879085540771,0.07156030088663101,-0.32728737592697144,-0.21657203137874603,0.40594345331192017,2.046699773927685e-05,nan,nan,nan,nan
520,26.084999416954815,0,0.3234952390193939,-1.245548963546753,0.04205908253788948,-0.22736600041389465,-0.20426398515701294,0.2500585913658142,-3.0817243441561004e-06,nan,nan,nan,nan
521,26.13499941583723,0,0.3180347979068756,-1.274303913116455,0.008768340572714806,-0.12676487863063812,-0.16361261904239655,0.09918167442083359,-4.3003706196032e-06,nan,nan,nan,nan
522,26.18499941471964,0,0.31793370842933655,-1.3004791736602783,-0.011659344658255577,-0.06831460446119308,-0.10276887565851212,-8.159392746165395e-05,1.5196485946944449e-05,nan,nan,nan,nan
523,26.234999413602054,0,0.3196164667606354,-1.3272150754928589,-0.03270725533366203,-0.06585197150707245,-0.03157421946525574,-3.461254891590215e-05,6.411176855181111e-06,nan,nan,nan,nan
524,26.284999412484467,0,0.32217347621917725,-1.3510541915893555,-0.03540816903114319,-0.0889824852347374,0.02585303969681263,-2.3921085812617093e-05,4.377990535431309e-06,nan,nan,nan,nan
525,26.33499941136688,0,0.3273119330406189,-1.3819700479507446,-0.06395565718412399,-0.16081073880195618,0.09525755792856216,0.16162022948265076,5.9042038628831506e-05,nan,nan,nan,nan
526,26.384999410249293,0,0.332804411649704,-1.4265422821044922,-0.14607727527618408,-0.17762358486652374,0.17485958337783813,0.35778793692588806,0.00033111305674538016,nan,nan,nan,nan
527,26.434999409131706,0,0.3301135301589966,-1.435914397239685,-0.10966368019580841,-0.3709290027618408,0.1072450652718544,0.5560614466667175,-4.5255022996570915e-05,nan,nan,nan,nan
528,26.48499940801412,0,0.3283972442150116,-1.4382665157318115,-0.04781480133533478,-0.5710780024528503,0.007411499507725239,0.7540974617004395,-8.01343412604183e-05,nan,nan,nan,nan
529,26.53499940689653,0,0.3299432694911957,-1.4451769590377808,0.008290333673357964,-0.6953941583633423,-0.08883430808782578,0.5539218783378601,-2.1138144802534953e-05,nan,nan,nan,nan
530,26.584999405778944,0,0.332222580909729,-1.4715492725372314,-0.0002361666556680575,-0.6892225742340088,-0.10875312983989716,0.7394280433654785,0.004489887040108442,nan,nan,nan,nan
531,26.634999404661357,0,0.33491599559783936,-1.502411127090454,-0.015019567683339119,-0.5810340642929077,-0.11865414679050446,0.9348225593566895,1.8085695046465844e-05,nan,nan,nan,nan
532,26.68499940354377,0,0.3393966257572174,-1.5368907451629639,-0.026005186140537262,-0.40455523133277893,-0.1411447823047638,0.7365515828132629,-9.84064899967052e-05,nan,nan,nan,nan
533,26.734999402426183,0,0.34549975395202637,-1.5765060186386108,-0.043072182685136795,-0.20899510383605957,-0.16037310659885406,0.5366919040679932,1.2292237443034537e-05,nan,nan,nan,nan
534,26.784999401308596,0,0.3359162211418152,-1.6205538511276245,-0.09554795920848846,-0.10832460969686508,-0.12947875261306763,0.4119808077812195,-2.9808238650730345e-06,nan,nan,nan,nan
535,26.83499940019101,0,0.3270355761051178,-1.649078607559204,-0.09844695776700974,-0.07369734346866608,-0.1738850474357605,0.2945224940776825,-3.138325837426237e-06,nan,nan,nan,nan
536,26.884999399073422,0,0.32117342948913574,-1.6744335889816284,-0.08674226701259613,-0.05373632162809372,-0.20671118795871735,0.1688872128725052,-3.942906914744526e-06,nan,nan,nan,nan
537,26.934999397955835,0,0.3200933635234833,-1.7035846710205078,-0.0806005671620369,-0.020376618951559067,-0.18380063772201538,0.02645096555352211,-4.214527507429011e-06,nan,nan,nan,nan
538,26.984999396838248,0,0.3233788013458252,-1.7400648593902588,-0.0969095230102539,-0.019560325890779495,-0.09806069731712341,-8.416884520556778e-05,1.8765149434329942e-05,nan,nan,nan,nan
539,27.03499939572066,0,0.3287348747253418,-1.7827869653701782,-0.129233717918396,-0.018060287460684776,0.0004936829791404307,9.248562128050253e-05,0.2488984912633896,nan,nan,nan,nan
540,27.084999394603074,0,0.3357299864292145,-1.8261287212371826,-0.1486627161502838,-0.03750411793589592,0.11037303507328033,-5.668557423632592e-05,0.49601873755455017,nan,nan,nan,nan
541,27.134999393485487,0,0.34551727771759033,-1.8747332096099854,-0.17491865158081055,-0.09697610884904861,0.22799989581108093,0.09000332653522491,0.25705912709236145,nan,nan,nan,nan
542,27.1849993923679,0,0.3488190174102783,-1.9269996881484985,-0.221573144197464,-0.14946743845939636,0.2829085886478424,0.2588485777378082,0.13304458558559418,nan,nan,nan,nan
543,27.234999391250312,0,0.3354945778846741,-1.944268822669983,-0.15483608841896057,-0.3449123799800873,0.22818471491336823,0.45226842164993286,0.001644620206207037,nan,nan,nan,nan
544,27.284999390132725,0,0.32846975326538086,-1.9510525465011597,-0.06652867794036865,-0.5448819398880005,0.08997765183448792,0.6515117883682251,-0.0001619389367988333,nan,nan,nan,nan
545,27.334999389015138,0,0.3274574875831604,-1.9605351686477661,0.004222971852868795,-0.7325308918952942,-0.03216874971985817,0.8509401082992554,-5.2354622312122956e-05,nan,nan,nan,nan
546,27.38499938789755,0,0.3292410969734192,-1.993142008781433,0.011443860828876495,-0.7065926194190979,-0.0811125859618187,0.6545887589454651,0.0001839294272940606,nan,nan,nan,nan
547,27.434999386779964,0,0.3322044312953949,-2.031792640686035,0.001552033587358892,-0.6112370491027832,-0.10994507372379303,0.8458774089813232,7.966539851622656e-05,nan,nan,nan,nan
548,27.484999385662377,0,0.33704373240470886,-2.0764169692993164,-0.01371716894209385,-0.4271293878555298,-0.13720987737178802,0.6465958952903748,-0.00013264043082017452,nan,nan,nan,nan
549,27.53499938454479,0,0.34346428513526917,-2.129727602005005,-0.053182411938905716,-0.23266509175300598,-0.13684530556201935,0.8356664180755615,-1.2399293154885527e-05,nan,nan,nan,nan
550,27.584999383427203,0,0.3549202084541321,-2.157968759536743,0.002411443507298827,-0.21401585638523102,-0.25591519474983215,0.6524906754493713,-0.0003306219878140837,nan,nan,nan,nan
551,27.634999382309616,0,0.35443440079689026,-2.192234992980957,0.02593339793384075,-0.26497963070869446,-0.3369898200035095,0.5840389728546143,6.236604349396657e-06,nan,nan,nan,nan
552,27.68499938119203,0,0.34433260560035706,-2.225963830947876,0.04190916568040848,-0.29294154047966003,-0.38078024983406067,0.5135449171066284,-3.5702992136066314e-06,nan,nan,nan,nan
553,27.73499938007444,0,0.33442115783691406,-2.264831781387329,0.04144885763525963,-0.28492915630340576,-0.35329779982566833,0.41531485319137573,-1.6028943718993105e-06,nan,nan,nan,nan
554,27.784999378956854,0,0.3261004686355591,-2.308279275894165,0.028297267854213715,-0.24628199636936188,-0.27516254782676697,0.2889958918094635,-1.1393403838155791e-06,nan,nan,nan,nan
555,27.834999377839267,0,0.3218008279800415,-2.3568522930145264,0.002905965084210038,-0.179222971200943,-0.15488269925117493,0.13526061177253723,-1.403321448378847e-06,nan,nan,nan,nan
556,27.88499937672168,0,0.3240695297718048,-2.409585475921631,-0.03064780682325363,-0.1108289584517479,-0.002314463257789612,-0.00016654892533551902,3.602931246859953e-05,nan,nan,nan,nan
557,27.934999375604093,0,0.32946300506591797,-2.4633469581604004,-0.06955282390117645,-0.11008177697658539,0.12031443417072296,-3.007149729228331e-08,0.0009221071377396584,nan,nan,nan,nan
558,27.984999374486506,0,0.33158549666404724,-2.5173277854919434,-0.12830831110477448,-0.13622663915157318,0.1571950763463974,0.1944049596786499,-1.5144403732847422e-05,nan,nan,nan,nan
559,28.03499937336892,0,0.330170214176178,-2.5464982986450195,-0.1088581457734108,-0.330380380153656,0.09332093596458435,0.39447736740112305,-8.56308251968585e-05,nan,nan,nan,nan
560,28.084999372251332,0,0.3302403688430786,-2.571160078048706,-0.07277307659387589,-0.5305581092834473,0.008330581709742546,0.5907490849494934,-4.970168083673343e-05,nan,nan,nan,nan
561,28.134999371133745,0,0.33318883180618286,-2.5982749462127686,-0.040264781564474106,-0.6952895522117615,-0.07411152124404907,0.7875449657440186,8.014363265829161e-05,nan,nan,nan,nan
562,28.184999370016158,0,0.3377450406551361,-2.6368753910064697,-0.06655114889144897,-0.6756306886672974,-0.08281514048576355,0.9725131392478943,0.002164422767236829,nan,nan,nan,nan
563,28.23499936889857,0,0.34156715869903564,-2.6704461574554443,-0.10777623951435089,-0.5151687860488892,-0.05556800961494446,1.0234653949737549,0.00014699879102408886,nan,nan,nan,nan
564,28.284999367780983,0,0.34638139605522156,-2.6966376304626465,-0.10543658584356308,-0.3440086245536804,-0.08967176079750061,0.8241252899169922,-5.1733437430812046e-05,nan,nan,nan,nan
565,28.334999366663396,0,0.35318341851234436,-2.7246735095977783,-0.09348617494106293,-0.15558269619941711,-0.14146797358989716,0.624400794506073,-2.68222029262688e-05,nan,nan,nan,nan
566,28.38499936554581,0,0.34753549098968506,-2.749175548553467,-0.0791950449347496,-0.12440905719995499,-0.17628656327724457,0.513939619064331,-5.406463969848119e-06,nan,nan,nan,nan
567,28.434999364428222,0,0.33630698919296265,-2.764629364013672,-0.0455881766974926,-0.1520039588212967,-0.23736412823200226,0.431636780500412,-9.72193561210588e-07,nan,nan,nan,nan
568,28.484999363310635,0,0.3260245621204376,-2.7800188064575195,-0.012593730352818966,-0.1603446900844574,-0.27780234813690186,0.316439688205719,-2.5000470031955047e-06,nan,nan,nan,nan
569,28.534999362193048,0,0.3193374574184418,-2.802168607711792,0.0003893589891958982,-0.1348731517791748,-0.2477153241634369,0.1835588663816452,-2.218850113422377e-06,nan,nan,nan,nan
