step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31]
637,0.14908598363399506,0.5,0.0,0.0,-3.2579474449157715,-0.00020838371710851789,-0.013725402764976025,0.0,-0.37481892108917236,0.0,-1.0623645019247618e-10,-4.296875702469727e-11,1.4065816402435303,-0.16793493926525116,-142.99755859375,-0.3195667266845703,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.01924913004040718,0.0,27.33890151977539,0.15000000596046448,-7.710702076835219e-10,-7.951131975048042e-10,5.0362405218384865e-12,4.722784663346857e-12,-8.716297648925231e-12,223.2340087890625,-1.462874439639439e-11,-0.16602879762649536,-1.4201759099960327,-0.013314366340637207,-0.06094055250287056,-0.02031829208135605,-1.0137863159179688,-0.8593751192092896,0.0,0.0,0.3300683796405792,-7.452322959899902,-0.05457715690135956,-0.15342791378498077,0.19558657705783844,0.13031317293643951,0.0014384044334292412,0.05512590333819389,-0.1429322510957718,-0.17821522057056427,-0.03392419591546059,0.14742149412631989,0.2651209831237793,0.015069300308823586,-0.11561676859855652,0.22292698919773102,9.413507461547852,-11.099324226379395,-0.23344923555850983,0.9723690152168274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,0.24742703139781952,0.5,0.0,0.0,-3.2296736240386963,-0.0004464484518393874,-0.13619527220726013,0.0,-0.3748854696750641,0.0,-1.0799195565569519e-10,-4.296875702469727e-11,1.6678435802459717,-0.21825462579727173,-142.99755859375,-0.3195667266845703,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.04013814032077789,0.0,13.147501945495605,0.15000000596046448,-7.710057592369424e-10,-7.959685688341267e-10,5.041119431614671e-12,4.392837222449986e-12,-8.780718339929106e-12,107.10279846191406,-1.3773345311496321e-11,-0.1526680290699005,-1.0411642789840698,0.008901715278625488,-0.040293093770742416,-0.044184423983097076,-0.9552578926086426,-0.8593751192092896,0.0,0.0,0.3277435004711151,-7.481815814971924,-0.06610026955604553,-0.19003751873970032,0.20920422673225403,0.18690882623195648,0.006569456309080124,0.02423851005733013,-0.15071512758731842,-0.14630380272865295,-0.0852842852473259,0.12076976150274277,0.28190332651138306,0.03529364988207817,-0.18753352761268616,0.21266235411167145,8.674394607543945,-14.714287757873535,-0.07846109569072723,0.996917188167572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,0.999723494052887,0.5,0.0,0.0,-3.2388393878936768,-0.0035374362487345934,-0.11290102452039719,0.0,-0.3750459849834442,0.0,-7.875520374733824e-11,-4.296875702469727e-11,13.897056579589844,-0.29096874594688416,-156.31591796875,-0.010509490966796875,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.05152063071727753,0.0,13.146851539611816,0.15000000596046448,-7.706919546990321e-10,-7.960571646314918e-10,5.320945507120145e-12,3.829218626211217e-12,-6.37282379645221e-11,87.78507995605469,-1.3684844923922412e-11,0.06138898432254791,0.5842686295509338,0.14220471680164337,-0.02263893559575081,-0.04343501105904579,-0.9996718764305115,-0.8593751192092896,0.0,0.0,0.3437778949737549,-7.49029016494751,-0.07831175625324249,-0.24662648141384125,0.18191099166870117,0.24992738664150238,0.00016060099005699158,-0.0338042676448822,-0.06135761737823486,0.08111270517110825,-0.3635338842868805,-0.12690170109272003,0.37054553627967834,-0.03359050303697586,-0.46803590655326843,0.11152788251638412,7.421859264373779,-17.817890167236328,0.07845906168222427,0.9969173073768616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,0.947604238986969,0.5,0.0,0.0,-4.818105697631836,-0.00011212955723749474,-0.01542713399976492,0.0,-0.3729635179042816,0.0,-3.8827892290260735e-11,-4.296875702469727e-11,19.458494186401367,-0.3780670464038849,-156.31591796875,-0.010509490966796875,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.061714962124824524,0.0,27.338685989379883,0.15000000596046448,-7.704450966095067e-10,-7.961242776133304e-10,6.342586612168022e-12,3.836244256288923e-12,-6.39750960540475e-11,183.19851684570312,-1.361770678859342e-11,-0.12893684208393097,1.104387640953064,0.06000979244709015,-0.07168121635913849,-0.02666631154716015,-1.0189626216888428,-0.8593751192092896,0.0,0.0,0.33148419857025146,-7.494843006134033,-0.05133921653032303,-0.33420559763908386,0.16533969342708588,0.32874342799186707,0.002213176339864731,-0.031123513355851173,-0.058647483587265015,0.07624153047800064,-0.3743065297603607,-0.1876310408115387,0.3682704567909241,-0.01577938161790371,-0.9251813888549805,0.028824513778090477,6.67618465423584,-18.695877075195312,0.2334398329257965,0.9723712801933289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,0.8433650135993958,0.5,0.0,0.0,-4.8077898025512695,-7.050504791550338e-05,-0.0012269909493625164,0.0,-0.3738957345485687,0.0,-2.7754298859150595e-11,-4.296875702469727e-11,16.68716049194336,-0.4814523756504059,-156.31591796875,-0.010509490966796875,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.0693131536245346,0.0,31.905412673950195,0.15000000596046448,-7.70906061209331e-10,-7.961982739779216e-10,7.38570836433805e-12,3.8421319077663885e-12,-6.351408982085971e-11,214.64236450195312,-1.3543701750384773e-11,-0.09048666059970856,1.1817775964736938,-0.06809692084789276,0.005593057721853256,-0.027441181242465973,-0.9907775521278381,-0.8593751192092896,0.0,0.0,0.3248331844806671,-7.5152668952941895,-0.03632105141878128,-0.41094064712524414,0.11732131987810135,0.40458765625953674,0.004557464271783829,-0.049302347004413605,0.014420307241380215,0.10643581300973892,-0.44002681970596313,-0.22571814060211182,0.36434608697891235,-0.0255601704120636,-1.008603572845459,-0.01452157087624073,6.6799492835998535,-18.35846519470215,0.3826799988746643,0.923880934715271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,0.7381944060325623,0.5,0.0,0.0,-4.371584892272949,-4.314453326514922e-05,-0.017025722190737724,0.0,-0.37470516562461853,0.0,-1.956747611164822e-11,-4.296875702469727e-11,13.62419319152832,-0.6060011386871338,-156.31591796875,-0.010509490966796875,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.07472590357065201,0.0,33.62110137939453,0.15000000596046448,-7.719121453142463e-10,-7.962762671454016e-10,8.44741811223404e-12,3.8469882661373855e-12,-6.250806122709562e-11,227.12278747558594,-1.3465690368308358e-11,-0.0009445995092391968,1.335081696510315,0.1592486947774887,-0.03460531309247017,0.04518330469727516,-1.0459154844284058,-0.8593751192092896,0.0,0.0,0.32661551237106323,-7.519676208496094,-0.00099115539342165,-0.48396891355514526,0.06582274287939072,0.49877578020095825,-0.009470941498875618,-0.02329091541469097,-0.0008851707098074257,0.1015784740447998,-0.3649791479110718,-0.2243068665266037,0.4159328043460846,-0.030436599627137184,-1.0101962089538574,-0.06136611849069595,5.387248516082764,-18.187292098999023,0.5224970579147339,0.8526410460472107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,0.6998339891433716,0.5,0.0,0.0,-3.669410228729248,-1.7039776139426976e-05,-0.028975991532206535,0.0,-0.3752492368221283,0.0,-1.4491774100178212e-11,-4.296875702469727e-11,11.848715782165527,-0.7658103108406067,-156.31591796875,-0.010509490966796875,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.06918952614068985,0.0,34.4055061340332,0.15000000596046448,-7.732106621638479e-10,-7.963557036028135e-10,9.560238885264472e-12,3.850597358329155e-12,-6.120953049970623e-11,233.40182495117188,-1.3386297278983328e-11,0.19652526080608368,1.6554639339447021,-0.038865238428115845,0.0775710791349411,0.03292551264166832,-1.040594220161438,-0.8593751192092896,0.0,0.0,0.32507914304733276,-7.510767459869385,0.025169292464852333,-0.5763458609580994,0.010811420157551765,0.5742480754852295,-0.009219026193022728,-0.007402858231216669,-0.04357970505952835,0.138979971408844,-0.4078013598918915,-0.22954769432544708,0.4385475814342499,-0.01961466483771801,-0.9646597504615784,-0.0893658772110939,3.69659423828125,-17.99642562866211,0.6494482159614563,0.7604058384895325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,0.713491678237915,0.5,0.0,0.0,-3.271571159362793,-6.652627780567855e-05,-0.030027832835912704,0.0,-0.37547019124031067,0.0,-1.3425714533166211e-11,-4.296875702469727e-11,11.661319732666016,-0.96817547082901,-156.31591796875,-0.010509490966796875,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.06113945320248604,0.0,34.81588363647461,0.15000000596046448,-7.744789809471797e-10,-7.9643264205842e-10,1.0773664946284178e-11,3.853024670152916e-12,-5.994124641084397e-11,237.14939880371094,-1.3309336271971617e-11,-0.06281059980392456,1.5105515718460083,-0.1057833656668663,0.03481182083487511,0.04815838858485222,-0.9564580917358398,-0.8593751192092896,0.0,0.0,0.32932257652282715,-7.519835472106934,0.0649643987417221,-0.6562614440917969,-0.041708119213581085,0.6438339352607727,0.004197512753307819,-0.002610111376270652,0.03342309221625328,0.14424192905426025,-0.3829379975795746,-0.23382823169231415,0.3875729739665985,0.003119194647297263,-0.9084049463272095,-0.117811419069767,1.9779597520828247,-17.784046173095703,0.7604024410247803,0.6494522094726562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,0.9457131028175354,0.5,0.0,0.0,-3.2130367755889893,-0.0012652480509132147,-0.05295185744762421,0.0,-0.37548428773880005,0.0,-2.0813063078550798e-11,-4.296875702469727e-11,16.07054901123047,-0.966181218624115,-156.31591796875,-0.010509490966796875,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.051006656140089035,0.0,35.0486946105957,0.15000000596046448,-7.705139304370334e-10,-7.96508969891363e-10,1.1460178292455048e-11,3.854598064345627e-12,-6.390628304320245e-11,239.6982421875,-1.3233042266136419e-11,-0.10768549889326096,1.0287730693817139,-0.15741977095603943,0.06117097660899162,0.01296624168753624,-0.9517813920974731,-0.8593751192092896,0.0,0.0,0.32272371649742126,-7.52834415435791,0.0930158793926239,-0.7110385894775391,-0.07990508526563644,0.5708650350570679,-0.0014743227511644363,0.007101959083229303,0.014538943767547607,0.046591293066740036,-0.2830502986907959,-0.20906546711921692,-0.39388757944107056,-0.027578730136156082,-0.8146979808807373,-0.13584797084331512,-0.18707023561000824,-18.557819366455078,0.8526383638381958,0.522501528263092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,0.9057096242904663,0.5,0.0,0.0,-3.262456178665161,-0.0012215817114338279,-0.07508824020624161,0.0,-0.3730006814002991,0.0,-4.217514185111959e-11,-4.296875702469727e-11,19.723922729492188,-1.1301723718643188,-156.31591796875,-0.010509490966796875,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.027402816340327263,0.0,35.185001373291016,0.15000000596046448,-7.725573514250073e-10,-7.965583748159588e-10,1.2195262161229792e-11,3.855754691223234e-12,-6.186280654407739e-11,241.2555694580078,-1.3183593106091962e-11,-0.12950924038887024,-0.1962319314479828,-0.004099562764167786,0.04982234165072441,-0.017160732299089432,-1.0015528202056885,-0.8593751192092896,0.0,0.0,0.3341718018054962,-7.5257487297058105,0.08407758921384811,-0.7434121370315552,-0.08944908529520035,0.6450205445289612,-0.008186721242964268,-0.03873388096690178,-0.09534479677677155,-0.01880921795964241,-0.09591857343912125,-0.029630351811647415,0.3819161057472229,0.018776744604110718,-0.7299963235855103,-0.1644381433725357,2.5461742877960205,-18.73162078857422,0.9238789677619934,0.3826848268508911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,0.6706370711326599,0.5,0.0,0.0,-3.2395384311676025,-0.0002548080519773066,-0.011828732676804066,0.0,-0.37315472960472107,0.0,-6.505141564305816e-11,-4.296875702469727e-11,13.424099922180176,-1.2471842765808105,-156.31591796875,-0.010509490966796875,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.01952703669667244,0.0,35.2618408203125,0.15000000596046448,-7.760951881152778e-10,-7.96599952668231e-10,1.2519984181336152e-11,3.8550660060032715e-12,-5.832505312053371e-11,242.31495666503906,-1.3142012651734536e-11,0.10506103932857513,-0.4086233377456665,0.1650690883398056,0.050116490572690964,-0.04658573865890503,-1.0239945650100708,-0.8593751192092896,0.0,0.0,0.3264291286468506,-7.534984111785889,0.08171374350786209,-0.7414953708648682,-0.09191218763589859,0.7303600311279297,-0.007618652656674385,0.011248665861785412,-0.12008628994226456,-0.03971458226442337,0.014295476488769054,-0.007384055759757757,0.37876415252685547,0.043147098273038864,-0.6774657964706421,-0.13591329753398895,2.8464794158935547,-19.77522850036621,0.9723700284957886,0.23344489932060242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,0.630868136882782,0.5,0.0,0.0,-3.2284135818481445,-0.0001243837468791753,-0.004929184447973967,0.0,-0.3733457624912262,0.0,-7.55055740153665e-11,-4.296875702469727e-11,10.124679565429688,-1.3518133163452148,-156.31591796875,-0.010509490966796875,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.020096642896533012,0.0,35.29669952392578,0.15000000596046448,-7.808033108958057e-10,-7.966386994517904e-10,1.2742531856069217e-11,3.854037314982017e-12,-5.361690258443019e-11,243.05242919921875,-1.3103245918855144e-11,0.1422518938779831,-0.5147079825401306,0.023595407605171204,0.10820944607257843,-0.02043493464589119,-0.9665730595588684,-0.8593751192092896,0.0,0.0,0.33817943930625916,-7.566302299499512,0.0559283122420311,-0.7148112058639526,-0.1051720380783081,0.8114203810691833,-0.004620866850018501,-0.027888888493180275,-0.10585194081068039,-0.02841315232217312,0.16218625009059906,0.017308378592133522,0.3765749931335449,0.04913937672972679,-0.636710524559021,-0.13005663454532623,2.1486399173736572,-19.840368270874023,0.9969169497489929,0.07846425473690033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,0.7469455003738403,0.5,0.0,0.0,-3.2054061889648438,-0.00022341030125971884,-0.06354653835296631,0.0,-0.3743628263473511,0.0,-7.41333175402481e-11,-4.296875702469727e-11,11.490184783935547,-1.1557484865188599,-156.31591796875,-0.010509490966796875,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.034342046827077866,0.0,35.29669952392578,0.15000000596046448,-7.810331270619031e-10,-7.966898807332257e-10,1.1644909862773556e-11,3.852538947579642e-12,-5.3387069071098026e-11,243.7100372314453,-1.3052033412397357e-11,-0.13776642084121704,-0.322335422039032,-0.08570747822523117,0.07410718500614166,0.0037636160850524902,-0.9515372514724731,-0.8593751192092896,0.0,0.0,0.3342602252960205,-7.574265003204346,0.05092784762382507,-0.678897500038147,-0.10986583679914474,0.7301068902015686,-0.007985571399331093,-0.002169892191886902,-0.08310450613498688,-0.05665038898587227,0.15223465859889984,-0.08171900361776352,-0.4314482808113098,-0.004111635964363813,-0.5870231986045837,-0.14187845587730408,-0.3716791868209839,-19.846460342407227,0.9969176054000854,-0.07845590263605118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,0.6471460461616516,0.5,0.0,0.0,-3.249424695968628,-0.00022464754874818027,-0.1651417762041092,0.0,-0.3727412223815918,0.0,-7.236696658585728e-11,-4.296875702469727e-11,11.14236068725586,-1.2373493909835815,-156.31591796875,-0.010509490966796875,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.025708451867103577,0.0,35.2618408203125,0.15000000596046448,-7.873396379309838e-10,-7.967335124980934e-10,1.1660505894184325e-11,3.8504334269606755e-12,-4.708056167146424e-11,244.0315704345703,-1.3008404249614802e-11,0.1129758208990097,-0.5828790664672852,0.02779373526573181,0.048500124365091324,0.02081570401787758,-0.9547290205955505,-0.8593751192092896,0.0,0.0,0.3289564549922943,-7.579484462738037,0.05638539791107178,-0.6537591218948364,-0.09359075874090195,0.8061530590057373,-0.0030084094032645226,0.005147457122802734,-0.07616807520389557,-0.010388150811195374,0.17487168312072754,-0.06360114365816116,0.4166184365749359,-0.030863234773278236,-0.5041326880455017,-0.15955227613449097,3.626873731613159,-19.1263427734375,0.9723702073097229,-0.23344416916370392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,0.5959932208061218,0.5,0.0,0.0,-1.7387043237686157,-0.0001912762236315757,-0.0675436481833458,0.0,-0.37416574358940125,0.0,-7.714712896289555e-11,-4.296875702469727e-11,9.39238452911377,-1.3320380449295044,-156.31591796875,-0.010509490966796875,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.02606217749416828,0.0,35.18500518798828,0.15000000596046448,-7.946899249766659e-10,-7.967794757313129e-10,1.2072135825713648e-11,3.847825703895413e-12,-3.973030932025168e-11,244.09048461914062,-1.2962531222016072e-11,-0.07752452790737152,-0.5759750008583069,-0.038090333342552185,-0.012235645204782486,0.02244437113404274,-1.0054726600646973,-0.8593751192092896,0.0,0.0,0.32164591550827026,-7.597136974334717,0.04247000068426132,-0.5861439108848572,-0.10821627080440521,0.8834836483001709,-0.004545749165117741,0.0026946186553686857,-0.05073642358183861,-0.08464277535676956,0.2386550009250641,-0.03772220388054848,0.354725182056427,0.0159470085054636,-0.45859795808792114,-0.12475577741861343,1.1793323755264282,-19.99847984313965,0.9238792657852173,-0.3826841115951538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,0.6064116954803467,0.5,0.0,0.0,-3.2015867233276367,-0.0004681192513089627,-0.163823664188385,0.0,-0.37502020597457886,0.0,-7.86954459930378e-11,-4.296875702469727e-11,9.055747032165527,-1.0897111892700195,-156.31591796875,-0.010509490966796875,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.036650024354457855,0.0,35.0487060546875,0.15000000596046448,-7.975045068775444e-10,-7.968322113249826e-10,1.0469404856938702e-11,3.8443670989651846e-12,-3.691563721375246e-11,243.82293701171875,-1.2909745321365573e-11,-0.19084656238555908,-0.3407530188560486,0.11512438952922821,0.06638942658901215,0.04507026448845863,-1.042088270187378,-0.8593751192092896,0.0,0.0,0.3394569158554077,-7.61680269241333,0.03233681619167328,-0.5090205669403076,-0.10396052896976471,0.8116829991340637,-0.007883760146796703,0.020824749022722244,-0.03147747740149498,-3.758669117814861e-05,0.32419353723526,-0.05349421501159668,-0.34569251537323,-0.00909955520182848,-0.36494481563568115,-0.12492486089468002,-2.8489816188812256,-20.380949020385742,0.8526427149772644,-0.522494375705719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,0.6277596354484558,0.5,0.0,0.0,-3.2013893127441406,-0.00044346414506435394,-0.029301220551133156,0.0,-0.37489795684814453,0.0,-7.78330733197663e-11,-4.296875702469727e-11,9.457839965820312,-0.8831108212471008,-156.31591796875,-0.010509490966796875,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.03976944088935852,0.0,34.81589126586914,0.15000000596046448,-8.006242335767411e-10,-7.968871118535503e-10,8.99277961124989e-12,3.8401096538742685e-12,-3.379592439234358e-11,242.90518188476562,-1.2854862140032619e-11,0.02156585454940796,-0.2750723361968994,-0.05127272009849548,0.03756823018193245,-0.04261288419365883,-1.0267270803451538,-0.8593751192092896,0.0,0.0,0.3368336856365204,-7.631750106811523,0.01600438542664051,-0.4361206591129303,-0.1211467906832695,0.7344205379486084,0.00765075720846653,0.03761359676718712,-0.04058823734521866,-0.03963477164506912,0.3319412171840668,-0.07322080433368683,-0.40708842873573303,-0.00587464589625597,-0.28702792525291443,-0.13947583734989166,-1.148894190788269,-20.197803497314453,0.7604078650474548,-0.6494458317756653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,0.4305837154388428,0.5,0.0,0.0,-3.2439041137695312,-0.00029784670914523304,-0.11782605201005936,0.0,-0.37311050295829773,0.0,-8.17979711742467e-11,-4.296875702469727e-11,6.928178787231445,-0.9548836350440979,-156.31591796875,-0.010509490966796875,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.026962630450725555,0.0,34.40552520751953,0.15000000596046448,-8.094976911010576e-10,-7.969335191759797e-10,1.0085071666665613e-11,3.835576821431541e-12,-2.492246513330354e-11,240.63174438476562,-1.2808417521048554e-11,-0.07840310782194138,-0.6900573372840881,0.1344970315694809,-0.007076580077409744,0.03694853559136391,-0.97396320104599,-0.8593751192092896,0.0,0.0,0.32289445400238037,-7.655557632446289,0.0051413364708423615,-0.3637096881866455,-0.11853452771902084,0.8017329573631287,-0.00160207599401474,0.04122685268521309,-0.0964568629860878,-0.08674629032611847,0.3842400014400482,0.008218360133469105,0.37389418482780457,0.030355101451277733,-0.1492733210325241,-0.15827634930610657,2.280856132507324,-20.207096099853516,0.649448812007904,-0.7604053020477295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
