step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31]
426,4.713557544278046e-09,0.5,0.0,0.0,-4.8009233474731445,-0.0004272813384886831,-5.545134544372559,0.0,0.0,0.0,1.4400737546882425e-10,-6.873913938054699e-11,5.974138284764452e-12,-3.2572388648986816,-54.139320373535156,-7.078274250030518,-4.0,0.0,0.0,4.0,-1.084601879119873,0.0,-34.0,-0.5281280279159546,0.0,35.185001373291016,0.15000000596046448,-2.2886794889820372e-11,-3.5666875702888845e-11,2.6006766185027175e-12,7.135723956164242e-11,1.234232438473981e-10,2.0370840431160886e-11,1.3625720343690695e-11,-0.06780247390270233,2.3242154121398926,-0.1122046634554863,0.5853410959243774,0.04982242360711098,-0.77545565366745,-1.3747828006744385,0.0,0.0,0.7444572448730469,0.2574273943901062,0.6707240343093872,-0.3218008875846863,0.4545343518257141,0.8176518082618713,1.2612866163253784,0.20956526696681976,0.14774565398693085,0.2410188764333725,0.005350589752197266,0.39171597361564636,-0.005696225445717573,0.45468685030937195,-0.3394652009010315,4.233989715576172,-796.5046997070312,283.34674072265625,-0.9238794445991516,-0.38268372416496277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,1.0011214079952424e-09,0.5,0.0,0.0,-4.803102493286133,-0.00019329415226820856,-4.797538757324219,0.0,0.0,0.0,1.5366438677055783e-10,-6.873913938054699e-11,4.620929290252707e-13,-3.7990052700042725,-54.139320373535156,-7.078274250030518,-4.0,0.0,0.0,4.0,-1.084601879119873,0.0,-34.0,-0.5368111729621887,0.0,35.2618408203125,0.15000000596046448,-2.4134609241666105e-11,-2.8638202920205913e-11,2.4711125073267892e-12,7.960549580632303e-11,1.2467105126034994e-10,1.1006124830958974e-11,6.597047561007763e-12,-0.0574524849653244,2.3403053283691406,-0.18406517803668976,0.6426057815551758,-0.029053978621959686,-0.7012449502944946,-1.3747828006744385,0.0,0.0,0.7795879244804382,0.29989486932754517,0.7297406792640686,-0.33108022809028625,0.5246902108192444,0.7983875274658203,1.344152569770813,0.1597766876220703,0.13917434215545654,0.24810834228992462,0.043866753578186035,0.39754390716552734,-0.07519251108169556,0.45663973689079285,-0.33442503213882446,4.317834854125977,-818.3971557617188,284.0302734375,-0.9723703265190125,-0.2334437519311905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,2.665691556380523e-10,0.5,0.0,0.0,-4.805212020874023,-0.0001405650982633233,-4.002317428588867,0.0,-0.14243900775909424,0.0,1.6173064276703286e-10,-6.873913938054699e-11,5.0566982648684797e-14,-4.455047607421875,-54.139320373535156,-7.078274250030518,-4.0,0.0,0.0,4.0,-1.084601879119873,0.0,-34.0,-0.5003291368484497,0.0,35.29669952392578,0.15000000596046448,-2.5363128264288548e-11,-1.9668796105709596e-11,2.3537955438912572e-12,8.64153540391932e-11,1.2589958242603672e-10,5.9590175675861e-12,-2.3723586029672505e-12,-0.10444452613592148,2.6074934005737305,-0.02561420202255249,0.7431191802024841,-0.0499412901699543,-0.6900239586830139,-1.3747828006744385,0.0,0.0,0.8050935864448547,0.3269531726837158,0.7908530235290527,-0.3160988986492157,0.6008048057556152,0.7687035799026489,1.44412362575531,0.21750915050506592,0.19239874184131622,0.29682278633117676,-0.03676757216453552,0.36967945098876953,-0.09544798731803894,0.5211375951766968,-0.33974072337150574,4.396251678466797,-838.3640747070312,285.27435302734375,-0.9969170093536377,-0.07846307754516602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,1.276385247495071e-11,0.5,0.0,0.0,-4.808162689208984,-0.00012336295912973583,-4.147566318511963,0.0,-0.37502408027648926,0.0,1.7228705961880308e-10,-6.873913938054699e-11,1.318237481690986e-15,-4.84641695022583,-54.139320373535156,-7.078274250030518,-4.0,0.0,0.0,4.0,-1.084601879119873,0.0,-34.0,-0.3338942527770996,0.0,35.29669952392578,0.15000000596046448,-2.6422261947822712e-11,-1.1211606296135379e-11,2.2452317782750697e-12,9.133725720200658e-11,1.269587074359535e-10,3.491345450593042e-12,-1.0829547328339295e-11,-0.07754025608301163,3.4847359657287598,0.18413405120372772,0.7223957777023315,-0.04707680642604828,-0.6463409662246704,-1.3747828006744385,0.0,0.0,0.8609189391136169,0.3641814887523651,0.8479446172714233,-0.32072731852531433,0.6851010322570801,0.7318475246429443,1.4930202960968018,0.24327431619167328,0.2108902931213379,0.28771570324897766,-0.05940384790301323,0.3375989496707916,-0.14723363518714905,-0.02723713032901287,-0.37485313415527344,4.481556415557861,-858.5289306640625,288.1250915527344,-0.9969174861907959,0.07845707982778549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,9.381097461347299e-12,0.5,0.0,0.0,-4.807487964630127,-0.00010616661165840924,-4.453978061676025,0.0,-0.3750252425670624,0.0,1.822954287522549e-10,-6.873913938054699e-11,1.4253102812786917e-16,-4.926274299621582,-54.139320373535156,-7.078274250030518,-4.0,0.0,0.0,4.0,-1.084601879119873,0.0,-34.0,-0.26954033970832825,0.0,35.2618408203125,0.15000000596046448,-2.731281520396145e-11,-3.394529882877473e-12,2.1432799111875678e-12,9.516236409989887e-11,1.2784925895736876e-10,2.217448447083825e-12,-1.864662417527807e-11,0.07892806828022003,3.7001335620880127,-0.026525095105171204,0.7417962551116943,-0.03867112100124359,-0.5776487588882446,-1.3747828006744385,0.0,0.0,0.916466474533081,0.4056125283241272,0.9210017919540405,-0.32873958349227905,0.7649152874946594,0.7029013633728027,1.5092931985855103,0.2741079032421112,0.22954006493091583,0.4031982123851776,-0.10362054407596588,0.42910242080688477,-0.16970214247703552,-0.006402888800948858,-0.39874809980392456,4.589305877685547,-879.1515502929688,292.6076354980469,-0.972369909286499,0.23344531655311584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,1.0139417951082752e-11,0.5,0.0,0.0,-4.809313774108887,-0.00012455930118449032,-4.790143013000488,0.0,-0.375027060508728,0.0,1.8306044180516068e-10,-6.873913938054699e-11,1.2642492162895526e-16,-5.033124923706055,-54.139320373535156,-7.078274250030518,-4.0,0.0,0.0,4.0,-1.084601879119873,0.0,-34.0,-0.19587025046348572,0.0,35.18500518798828,0.15000000596046448,-2.8056293399636445e-11,5.602100814489086e-12,2.0452695526779197e-12,9.81395728572032e-11,1.285927336835968e-10,1.5123713913156589e-12,-2.7643252270559415e-11,-0.0711066871881485,4.043585300445557,0.1262715607881546,0.8702457547187805,-0.03615710139274597,-0.5584432482719421,-1.3747828006744385,0.0,0.0,0.9691917896270752,0.4300715923309326,0.9950683116912842,-0.35228413343429565,0.8421119451522827,0.6699360609054565,1.4927918910980225,0.3315150737762451,0.150108203291893,0.3625164031982422,-0.11429373174905777,0.3718680441379547,-0.10986318439245224,-0.01942874863743782,-0.44008809328079224,4.696236610412598,-900.4063110351562,297.82647705078125,-0.9238787889480591,0.38268521428108215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,2.2588195203177008e-11,0.5,0.0,0.0,-4.807486534118652,-0.00018319081573281437,-4.43784236907959,0.0,-0.3750234842300415,0.0,1.8122410516685505e-10,-6.873913938054699e-11,2.819029145300554e-16,-5.170529365539551,-54.139320373535156,-7.078274250030518,-4.0,0.0,0.0,4.0,-1.084601879119873,0.0,-34.0,-0.13757236301898956,0.0,35.0487060546875,0.15000000596046448,-2.8646954600142216e-11,1.5753691753883636e-11,1.952736800384103e-12,1.0003678441172781e-10,1.29183400088273e-10,1.1118419553091119e-12,-3.7794847113081786e-11,0.1059926301240921,4.335211753845215,0.011191561818122864,0.8494589328765869,0.008691143244504929,-0.4807119071483612,-1.3747828006744385,0.0,0.0,1.0171716213226318,0.4804898500442505,1.074514389038086,-0.3772808313369751,0.8994858264923096,0.6452046036720276,1.5003013610839844,0.36077529191970825,0.21935205161571503,0.4143936336040497,-0.16442906856536865,0.342297226190567,-0.16550707817077637,0.029588252305984497,-0.4796324074268341,4.797096252441406,-920.8318481445312,302.9810791015625,-0.8526421189308167,0.5224953889846802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,9.557464542009342e-11,0.5,0.0,0.0,-4.807351589202881,-0.00023037414939608425,-4.585243225097656,0.0,-0.3750234842300415,0.0,1.7585925771168576e-10,-6.873913938054699e-11,1.808593007548618e-15,-5.342659950256348,-54.139320373535156,-7.078274250030518,-4.0,0.0,0.0,4.0,-1.084601879119873,0.0,-34.0,-0.08659015595912933,0.0,34.81589126586914,0.15000000596046448,-2.906890179954491e-11,2.695914325112625e-11,1.8675037644771963e-12,1.0058931465550813e-10,1.2960532647099399e-10,8.883531388802213e-13,-4.900029340615397e-11,-0.1768844574689865,4.504213809967041,0.14541371166706085,0.9145776629447937,-0.0068130455911159515,-0.39243951439857483,-1.3747828006744385,0.0,0.0,1.0840507745742798,0.5043956637382507,1.1672435998916626,-0.4199906885623932,0.9938684701919556,0.6108829379081726,1.4997258186340332,0.3628128468990326,0.14276735484600067,0.46346068382263184,-0.14871001243591309,0.344222754240036,-0.20301298797130585,-0.017354024574160576,-0.5322157740592957,4.904187202453613,-941.251953125,309.4254150390625,-0.7604070901870728,0.6494467258453369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,8.385305227953666e-10,0.5,0.0,0.0,-4.805709362030029,-0.00031443481566384435,-4.481461048126221,0.0,-0.37501752376556396,0.0,1.6678970704564478e-10,-6.873913938054699e-11,3.453686718123822e-14,-5.555226802825928,-54.139320373535156,-7.078274250030518,-4.0,0.0,0.0,4.0,-1.084601879119873,0.0,-34.0,-0.054366908967494965,0.0,34.405517578125,0.15000000596046448,-2.930115872157302e-11,3.90626003765604e-11,1.7914489336412487e-12,9.952324381279354e-11,1.2983759900553338e-10,7.786451062911925e-13,-6.110375400103507e-11,-0.1732260286808014,5.14314603805542,0.06841696798801422,0.9877360463142395,-0.0026300400495529175,-0.3175170123577118,-1.3747828006744385,0.0,0.0,1.1610536575317383,0.5498664379119873,1.2556674480438232,-0.46977609395980835,1.0585640668869019,0.5623772144317627,1.5069875717163086,0.34690746665000916,0.16872666776180267,0.5401590466499329,-0.2312087118625641,0.33246272802352905,-0.16264712810516357,-0.0018313139444217086,-0.5880884528160095,5.010524272918701,-961.634765625,315.14141845703125,-0.6494479179382324,0.7604060769081116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,4.1633288816456115e-08,0.5,0.0,0.0,-4.822689056396484,-0.0005605861078947783,-4.614021301269531,0.0,-0.5512601137161255,0.0,1.508567853969467e-10,-6.873913938054699e-11,5.518381324814969e-12,-5.822737693786621,-54.139320373535156,-7.078274250030518,-4.0,0.0,0.0,4.0,-1.084601879119873,0.0,-34.0,-0.0555124469101429,0.0,33.62112808227539,0.15000000596046448,-2.931860310084744e-11,5.1874293055531595e-11,1.7219452860123274e-12,9.661363375990106e-11,1.298550572625956e-10,7.543961657620335e-13,-7.391545014945322e-11,-0.19427081942558289,5.607780456542969,0.17500834167003632,0.9312939047813416,0.04429643228650093,-0.17592835426330566,-1.3747828006744385,0.0,0.0,1.2441465854644775,0.5744393467903137,1.3670727014541626,-0.5105348229408264,1.1345343589782715,0.5362746715545654,1.4958868026733398,0.42089277505874634,0.18178454041481018,0.5859245657920837,-0.3613331615924835,0.4154244363307953,-0.21985486149787903,-0.047669924795627594,-0.7119945287704468,5.105077266693115,-982.17431640625,321.42669677734375,-0.5224967002868652,0.8526412844657898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,6.290385954343947e-06,0.5,0.0,0.0,-4.860133171081543,-0.0006034209509380162,-4.969574928283691,0.0,-0.9196621179580688,0.0,1.241476366153904e-10,-6.873913938054699e-11,7.64280017051533e-09,-6.160486698150635,-54.139320373535156,-7.078274250030518,-4.0,0.0,0.0,4.0,-1.084601879119873,0.0,-34.0,-0.06458403915166855,0.0,31.90547752380371,0.15000000596046448,-2.919991679006806e-11,6.515706724163906e-11,1.662586084430484e-12,9.151435859111601e-11,1.2973636054347537e-10,7.617113862400104e-13,-8.719822086611373e-11,-0.07207711040973663,6.648378372192383,0.12139369547367096,0.9756115078926086,-0.04374510422348976,-0.07016666978597641,-1.3747828006744385,0.0,0.0,1.3160244226455688,0.5938060283660889,1.499100685119629,-0.5853342413902283,1.2082198858261108,0.5062530636787415,1.4919108152389526,0.4568144977092743,0.05987143516540527,0.6220294833183289,-0.36361393332481384,0.3573843538761139,-0.15577378869056702,0.03273238614201546,-0.8526387810707092,5.199169158935547,-1003.4473876953125,328.08892822265625,-0.38268664479255676,0.9238781929016113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,0.0001401650079060346,0.5,0.0,0.0,-5.153853893280029,-0.0001251543581020087,-4.211561679840088,0.0,-0.9857535362243652,0.0,9.465617178960883e-11,-6.873913938054699e-11,2.9889204142818926e-06,-6.25388240814209,-54.139320373535156,-7.078274250030518,-4.0,0.0,0.0,4.0,-1.084601879119873,0.0,-34.0,0.0,0.0,0.0,0.15000000596046448,-2.8956621822562312e-11,7.603775942222057e-11,1.7191772094457547e-12,8.547580004902855e-11,1.2949306904541658e-10,0.0,-9.807891304669525e-11,0.0827910453081131,7.576249122619629,-0.1562240719795227,0.9645835757255554,-0.03242176026105881,0.035857606679201126,-1.3747828006744385,0.0,0.0,1.4235767126083374,0.607128918170929,1.6535719633102417,-0.6828669309616089,1.2285805940628052,0.4220879077911377,1.4956541061401367,0.4653647840023041,0.06786330044269562,0.7167461514472961,-0.3633796274662018,0.02421572245657444,-0.37266793847084045,-0.0039434670470654964,-1.0426684617996216,5.270132064819336,-1022.5069580078125,335.6947021484375,-0.23344683647155762,0.9723695516586304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,0.30437493324279785,0.3524097502231598,-0.005302643869072199,-0.0014694759156554937,-6.399999618530273,0.0,0.0,0.0,0.0,-200.0,5.0409235813342335e-11,-1.4519592125838976e-11,2.835383892059326,-0.03339581564068794,-54.139320373535156,-0.9119373559951782,0.4000000059604645,0.0,0.0,-19.999998092651367,-1.084601879119873,0.0,-34.0,-0.6109169721603394,0.0,13.14739990234375,0.0,2.94439125858581e-11,2.94439125858581e-11,3.66863518730387e-11,3.66863518730387e-11,7.109252075920836e-11,0.00036294342135079205,-5.148506967977973e-11,0.012548238039016724,-0.1903713047504425,-0.465725302696228,-0.0013031549751758575,0.03925781324505806,-0.9756283164024353,-0.29039186239242554,0.0,0.0,0.00018216948956251144,-0.0003613317385315895,0.008995691314339638,0.005162639543414116,0.009419262409210205,0.069801926612854,0.07972341030836105,0.019490301609039307,0.009124797768890858,-0.04023999720811844,0.004268669988960028,0.03758089616894722,0.04655681177973747,-0.0124635249376297,0.0,0.0,0.0,0.0,-0.07845863699913025,0.9969173669815063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,0.9745025038719177,0.5,0.0,0.0,-5.985240459442139,-0.14221397042274475,-23.639259338378906,0.0,-0.37500038743019104,0.0,6.038012537873394e-12,-1.4519592125838976e-11,14.916221618652344,-0.07436499744653702,-54.787784576416016,-0.9119373559951782,0.4000000059604645,0.0,0.0,-19.999998092651367,-1.084601879119873,0.0,-29.999998092651367,0.0,0.0,0.0,0.15000000596046448,3.1082286050532204e-11,2.782145694379956e-11,3.6574174244741187e-11,3.644609961050982e-11,-2.649866784332211e-11,0.0,-4.9862610568274235e-11,-0.011725589632987976,-0.328702449798584,-0.08216533809900284,0.020724933594465256,-0.02844347059726715,-0.9815060496330261,-0.29039186239242554,0.0,0.0,0.007250102236866951,0.0006135497242212296,0.011598905548453331,-0.05832671374082565,0.050911374390125275,0.16215059161186218,0.009823145344853401,0.033751774579286575,-0.009081045165657997,-0.05300561338663101,-0.33469119668006897,0.4184369146823883,0.4357423484325409,-0.04097619652748108,-1.4461843967437744,0.5715654492378235,28.04113006591797,-39.68882751464844,0.0784539133310318,0.996917724609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,0.9556575417518616,0.5,0.0,0.0,-5.680717945098877,-3.1908362871035933e-05,-20.6010684967041,0.0,-0.37499991059303284,0.0,-5.438876345825738e-12,-1.4519592125838976e-11,18.879804611206055,-0.19116465747356415,-54.787784576416016,-0.9119373559951782,0.4000000059604645,0.0,0.0,-19.999998092651367,-1.084601879119873,0.0,-29.999998092651367,0.0,0.0,0.0,0.15000000596046448,3.471258350207229e-11,2.1620368689800884e-11,3.620589592023826e-11,3.634402154228944e-11,-3.012896876430915e-11,0.0,-4.366152231427556e-11,-0.19968201220035553,-0.017499342560768127,-0.08282458037137985,0.002774018794298172,-0.009357571601867676,-1.0138182640075684,-0.29039186239242554,0.0,0.0,0.0054691508412361145,0.006751483306288719,-0.0040994067676365376,-0.13918286561965942,0.1277530938386917,0.24094770848751068,-0.0009266622364521027,0.0835389643907547,0.01888791285455227,-0.0038129002787172794,-0.4163305461406708,0.3616959750652313,0.3693581521511078,-0.014487993903458118,-2.9439191818237305,0.6102520823478699,49.13602828979492,-79.84934997558594,0.23344223201274872,0.9723706841468811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,0.9562075138092041,0.5,0.0,0.0,-5.509572982788086,-3.1735024094814435e-05,-23.20153045654297,0.0,-0.3749999701976776,0.0,-3.898262788959439e-12,-1.4519592125838976e-11,18.64175796508789,-0.32849377393722534,-54.787784576416016,-0.9119373559951782,0.4000000059604645,0.0,0.0,-19.999998092651367,-1.084601879119873,0.0,-29.999998092651367,0.0,0.0,0.0,0.15000000596046448,3.832745232301704e-11,1.546598960011636e-11,3.5669273090732645e-11,3.627257869065481e-11,-3.374383411580695e-11,0.0,-3.750714322459103e-11,0.08966408669948578,0.009586766362190247,0.038861989974975586,0.01885172352194786,-0.028428755700588226,-1.0078330039978027,-0.29039186239242554,0.0,0.0,0.016296664252877235,0.007674453780055046,-0.011617887765169144,-0.22707264125347137,0.20673751831054688,0.3217913508415222,-0.002889422234147787,0.06079557165503502,-0.00976861733943224,-0.0312065239995718,-0.3871379792690277,0.3926045596599579,0.3892541825771332,0.049518730491399765,-3.7905001640319824,0.659874677658081,86.16229248046875,-110.64691162109375,0.38268226385116577,0.9238800406455994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,0.9473782777786255,0.5,0.0,0.0,-4.800849437713623,-0.00016284042794723064,-26.884750366210938,0.0,-0.37497851252555847,0.0,-3.5211646966237797e-12,-1.4519592125838976e-11,18.48999786376953,-0.4893202781677246,-54.787784576416016,-0.9119373559951782,0.4000000059604645,0.0,0.0,-19.999998092651367,-1.084601879119873,0.0,-29.999998092651367,0.0,0.0,0.0,0.15000000596046448,4.18781329059037e-11,9.429209149591777e-12,3.4960576100750984e-11,3.6220335758452293e-11,-3.7294514698693604e-11,0.0,-3.147036450878993e-11,-0.09155193716287613,-0.20585882663726807,-0.042260318994522095,-0.011272866278886795,-0.018295608460903168,-1.0376081466674805,-0.29039186239242554,0.0,0.0,0.031820736825466156,0.0019018426537513733,-0.004803773947060108,-0.2981930077075958,0.298187255859375,0.403364360332489,0.008099708706140518,0.07831010967493057,-0.028781747445464134,-0.03221353143453598,-0.38612455129623413,0.43372392654418945,0.4162697494029999,-0.020923012867569923,-3.82865047454834,0.46350228786468506,135.52410888671875,-126.51657104492188,0.5224992036819458,0.8526397943496704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,0.03536337986588478,0.5,0.0,0.0,-6.399999618530273,-0.031784649938344955,-24.822439193725586,0.0,-0.37434616684913635,0.0,2.9018140321190877e-11,-1.4519592125838976e-11,2.189157247543335,-0.5869406461715698,-54.787784576416016,-0.9119373559951782,0.4000000059604645,0.0,0.0,-19.999998092651367,-1.084601879119873,0.0,-29.999998092651367,0.0,0.0,0.0,0.15000000596046448,4.312310231124883e-11,7.848407687638392e-12,3.3773379926049785e-11,3.46349858515449e-11,-3.8539487573485687e-11,0.0,-2.988956304683654e-11,-0.13971805572509766,2.388953447341919,-0.14152486622333527,-0.00044776126742362976,-0.02334042638540268,-1.0148141384124756,-0.29039186239242554,0.0,0.0,0.052929796278476715,0.017593933269381523,0.022310947999358177,-0.3779115080833435,0.27610552310943604,0.44462326169013977,0.00724334642291069,0.053557612001895905,0.04708825424313545,0.26533111929893494,-0.3588496446609497,-0.4436708390712738,0.20571880042552948,-0.020584428682923317,-3.425713300704956,-0.5268539190292358,185.206298828125,-122.94153594970703,0.6494442820549011,0.7604091763496399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,0.03795110806822777,0.5,0.0,0.0,-6.399999618530273,-3.681975431391038e-05,-9.929892539978027,0.0,-0.3749999701976776,0.0,7.649880728877179e-11,-1.4519592125838976e-11,0.11533480137586594,-0.6877144575119019,-54.787784576416016,-0.9119373559951782,0.4000000059604645,0.0,0.0,-19.999998092651367,-1.084601879119873,0.0,-29.999998092651367,0.0,0.0,0.0,0.15000000596046448,4.1347505280731056e-11,9.410187906677692e-12,3.2297470253794813e-11,3.1741703016008316e-11,-3.6763890542967914e-11,0.0,-3.1451341531152366e-11,-0.02195228636264801,2.5490148067474365,-0.020656228065490723,0.11596269905567169,0.04527517035603523,-1.0118114948272705,-0.29039186239242554,0.0,0.0,0.06916216015815735,0.025408921763300896,0.07167651504278183,-0.4625973701477051,0.201732337474823,0.5371882915496826,0.009847009554505348,0.1481192409992218,0.07450063526630402,0.2723652720451355,-0.3721644878387451,-0.4044340252876282,0.37332263588905334,-0.025155140087008476,-3.7540597915649414,-0.542732298374176,203.2042999267578,-97.07740783691406,0.7604040503501892,0.6494503021240234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
